107314.51996777536,62495.707380485866,6.6289561514558635,3.1993956341812666,1500.0,90800.0
km,fuel,age,price
-0.5970,-1,-0.5091,0.17917
-1.3191,-1,-1.4468,0.24064
0.53103,1,1.67876,0.06270
0.42699,-1,0.74109,0.10638
0.58700,-1,0.74109,0.09518
1.11504,-1,1.67876,0.04367
0.50700,-1,-1.1342,0.14546
0.52300,-1,0.11597,0.12877
0.28298,-1,0.42853,0.09070
1.16304,-1,0.74109,0.05823
3.06197,-1,0.74109,0.04468
0.35979,-1,0.42853,0.13437
1.16304,-1,1.05365,0.06718
0.15497,-1,1.05365,0.07950
-1.4131,-1,-1.7593,0.39417
0.52300,-1,0.74109,0.11198
-0.2389,-1,-0.8217,0.16226
0.07497,-1,-0.1965,0.19484
-0.1090,-1,0.74109,0.08846
-0.1490,-1,-0.1965,0.12765
-1.2691,-1,-1.7593,0.20268
-0.4210,-1,-0.5091,0.20604
0.52300,-1,0.42853,0.0
-0.0610,-1,-0.1965,0.15117
0.33099,-1,1.67876,0.08398
-0.7730,-1,-1.1342,0.23516
-0.9170,1,-0.5091,0.55431
-1.2554,-1,-1.1342,0.27984
0.12137,-1,-0.5091,0.08734
1.77108,-1,0.74109,0.04815
-1.0323,-1,-0.5091,0.22945
0.90702,-1,0.74109,0.09395
1.37106,-1,1.05365,0.10078
-0.0370,-1,0.11597,0.12877
0.35499,-1,0.74109,0.09854
-0.4530,-1,-0.8217,0.13997
1.08304,-1,1.05365,0.06483
1.00303,-1,0.42853,0.07278
-0.7890,-1,-1.1342,0.14221
0.41099,-1,-0.1965,0.10414
0.18877,-1,0.42853,0.09182
1.00303,-1,-0.1965,0.08387
0.10697,-1,0.42853,0.09518
-0.1170,-1,1.05365,0.11198
-1.7137,-1,1.05365,0.05711
-1.3961,1,-1.1342,0.28162
0.20298,-1,0.42853,0.08286
2.84316,-1,1.36620,0.03695
-0.7522,-1,-0.8217,0.18736
0.60300,-1,1.67876,0.05263
-1.2339,-1,-1.1342,0.19148
-0.1402,-1,-0.5091,0.20705
-1.5080,-1,-1.4468,0.37502
0.53900,-1,0.42853,0.13437
-0.0770,-1,-1.1342,0.17189
0.53900,-1,0.74109,0.07054
0.57100,-1,0.42853,0.10862
-1.4117,1,-1.1342,0.24040
0.63501,-1,0.11597,0.09406
-0.4370,-1,0.74109,0.13213
0.27300,1,0.74109,0.03023
-0.8627,-1,-1.1342,0.23796
1.80309,-1,0.11597,0.06147
1.06704,-1,1.36620,0.06718
0.53900,-1,0.11597,0.10974
0.36299,-1,-0.1965,0.12318
-0.6450,-1,-0.5091,0.17357
-0.4050,-1,-0.5091,0.17245
1.45106,-1,1.67876,0.03919
-0.1179,-1,-0.1965,0.16226
0.41371,-1,1.05365,0.07267
0.01096,-1,0.11597,0.12541
-1.0110,-1,-1.1342,0.18465
1.08304,-1,0.42853,0.08398
-1.2627,-1,-1.1342,0.14557
-0.7683,-1,-1.1342,0.20044
-1.3971,-1,-1.7593,0.28443
-0.2130,-1,-0.1965,0.13437
0.09097,1,1.05365,0.08398
0.12297,-1,0.74109,0.12877
-0.7570,-1,-0.1965,0.20716
1.05103,-1,0.74109,0.07838
-0.0370,-1,-0.1965,0.10526
0.52300,-1,0.74109,0.11982
-1.3333,-1,-1.7593,0.29664
-0.0210,-1,0.42853,0.08958
0.52300,-1,0.74109,0.12318
0.31498,-1,-0.5091,0.13997
0.45899,-1,0.42853,0.08387
1.99510,-1,1.67876,0.05711
-0.9903,-1,-1.1342,0.15565
-0.1970,-1,-0.1965,0.13885
0.77902,-1,-0.5091,0.13773
-0.1970,-1,0.11597,0.10526
-0.7730,-1,-1.1342,0.18365
2.17111,-1,0.74109,0.03919
0.34699,-1,0.74109,0.12765
2.12311,-1,1.36620,0.06718
1.29105,-1,1.67876,0.04479
-1.1171,-1,-1.1342,0.13426
-0.6690,-1,0.11597,0.16237
-0.4690,-1,-0.8217,0.16237
0.28298,-1,0.74109,0.11198
0.63501,-1,0.42853,0.08958
2.60314,-1,0.74109,0.03023
1.08285,1,1.05365,0.05038
0.83878,-1,0.11597,0.16125
0.44299,-1,-0.1965,0.12318
0.75181,-1,1.05365,0.08286
-1.3971,-1,-1.7593,0.39742
-1.6371,-1,-1.7593,0.31623
0.28298,-1,-0.5091,0.11422
-0.1810,-1,-0.1965,0.11399
1.27505,-1,0.74109,0.08622
1.31505,-1,0.42853,0.08398
1.96310,-1,1.36620,0.06159
-0.5490,1,0.74109,0.09182
1.32305,-1,0.42853,0.06382
-0.4018,-1,-0.8217,0.17245
0.36299,-1,1.05365,0.08958
0.20298,-1,0.74109,0.08846
0.41099,-1,0.42853,0.12318
1.21082,-1,1.05365,0.05923
-0.5715,-1,-1.4468,0.16125
-1.2371,-1,-0.8217,0.21825
-0.5554,-1,-1.1342,0.19484
-0.0210,1,1.05365,0.16797
-1.5616,1,-1.4468,0.32642
-1.3935,-1,-1.1342,0.21836
-0.7490,-1,-0.5091,0.15677
-0.0756,-1,-0.1965,0.12765
-0.3570,-1,-0.8217,0.21612
-0.7540,-1,-1.1342,0.17346
0.74701,-1,0.74109,0.08062
0.12297,-1,-0.1965,0.11198
0.92303,-1,0.74109,0.09507
-1.4371,-1,1.36620,0.08398
-0.1490,-1,0.42853,0.11198
0.87502,-1,0.42853,0.06718
-0.3410,-1,0.11597,0.13986
0.99823,-1,1.36620,0.07838
0.57100,-1,0.42853,0.12877
-1.0111,-1,-1.4468,0.22833
-0.4850,-1,0.42853,0.10638
0.76302,-1,0.42853,0.08062
-1.2173,-1,-1.4468,0.20593
-0.4210,-1,-0.5091,0.13436
-0.7960,-1,-0.8217,0.25184
-0.2450,-1,-0.8217,0.15117
0.68301,-1,1.99132,0.05375
-0.1490,-1,-0.1965,0.16226
-0.9891,-1,-1.4468,0.25184
-0.0370,-1,0.42853,0.10078
0.51500,-1,0.74109,0.10627
0.73101,1,1.36620,0.11646
0.12297,1,0.74109,0.08398
1.89909,-1,1.36620,0.04479
1.60179,-1,1.67876,0.06147
0.07497,-1,0.74109,0.15117
-1.7091,-1,-1.7593,0.35135
-0.0370,-1,-0.5091,0.16237
0.21898,-1,-0.8217,0.14557
-1.2371,-1,-0.8217,0.20716
-1.4291,-1,-1.4468,0.29104
0.64301,-1,0.42853,0.08286
1.05103,-1,1.05365,0.07491
-1.7011,-1,-2.0719,0.31903
-0.1330,-1,-0.1965,0.10638
0.37371,-1,0.42853,0.09507
0.15497,-1,-0.1965,0.10078
-0.5330,-1,0.11597,0.14110
-0.1010,-1,-0.5091,0.19036
0.76302,1,1.36620,0.05599
1.69108,-1,0.74109,0.06159
0.50700,-1,0.74109,0.12653
0.64075,-1,0.74109,0.10067
1.27873,-1,1.05365,0.12318
-0.2452,-1,-0.5091,0.16797
-1.5651,-1,-1.7593,0.35263
0.55500,-1,0.11597,0.08062
0.51757,-1,1.05365,0.00951
-0.1368,-1,-0.1965,0.15005
0.68301,-1,0.42853,0.09507
-0.8058,-1,-0.8217,0.16786
1.61107,-1,0.11597,0.04479
-1.2931,1,-1.4468,0.38521
1.40306,-1,1.99132,0.06718
-1.4101,1,-1.7593,0.34042
-0.6850,-1,-0.1965,0.13885
-1.0131,1,-0.5091,0.55431
1.16304,-1,1.36620,0.04815
1.48306,-1,1.67876,0.09518
-0.9192,-1,-1.1342,0.17245
1.16304,-1,0.42853,0.06494
-1.1795,-1,-1.1342,0.23516
1.96310,-1,1.67876,0.04143
-0.9923,-1,-0.8217,0.18365
1.21105,-1,0.74109,0.07838
0.28298,-1,-0.8217,0.17861
-1.3451,-1,-1.4468,0.26203
0.60300,-1,0.42853,0.12541
-1.6851,-1,-2.0719,0.30683
-1.3959,1,-1.7593,0.27323
1.08304,-1,0.74109,0.07502
0.46699,-1,0.11597,0.08286
-1.7157,-1,0.42853,0.11746
0.87502,-1,0.11597,0.10078
-0.5650,-1,-0.5091,0.22396
0.65901,-1,0.11597,0.08958
0.52300,-1,0.74109,0.12653
-1.1251,-1,-1.1342,0.16786
0.29898,-1,1.05365,0.08622
-0.2050,-1,0.42853,0.17346
0.84302,-1,1.36620,0.06159
1.96310,-1,1.67876,0.04479
1.15824,-1,0.11597,0.06707
-0.3250,-1,0.42853,0.10078
0.74701,-1,0.74109,0.08387
0.89102,-1,-0.1965,0.13997
-0.1410,-1,-1.1342,0.13639
-0.4050,-1,1.05365,0.12765
-1.4451,-1,-1.7593,0.25061
-1.3753,-1,-1.4468,0.25901
-0.0690,-1,0.11597,0.10414
-0.0210,-1,0.42853,0.11758
-0.9492,-1,-0.8217,0.21724
-0.0530,-1,-0.8217,0.12653
-0.6610,-1,-0.8217,0.21276
1.80309,-1,1.99132,0.04703
-1.4182,-1,-1.7593,0.25173
-0.8050,-1,-0.5091,0.20604
-0.2930,-1,-0.1965,0.14557
1.21105,-1,0.74109,0.05151
0.59108,-1,-0.1965,0.13426
-0.8050,-1,-0.1965,0.11422
-0.5170,-1,-0.5091,0.15117
-1.0322,1,0.42853,0.16786
0.47500,-1,0.74109,0.08958
0.31498,-1,-0.5091,0.15117
0.95503,-1,0.74109,0.07614
0.44299,-1,-0.5091,0.12318
-0.7706,-1,-0.8217,0.18475
0.20298,-1,0.11597,0.08734
-0.8010,-1,-0.8217,0.20604
-0.0690,-1,1.05365,0.15117
0.96303,-1,0.42853,0.06159
-1.4892,-1,-1.7593,0.24070
-0.2770,-1,0.74109,0.15117
0.84302,-1,-0.1965,0.11758
0.14524,-1,-1.1342,0.13997
0.01096,-1,-0.1965,0.14557
0.20298,1,0.74109,0.06047
0.68301,-1,0.74109,0.09059
0.25098,-1,0.42853,0.14669
0.12297,-1,-0.8217,0.18477
0.52300,-1,0.74109,0.08286
0.84302,-1,0.42853,0.10078
0.01096,-1,-0.1965,0.16797
-0.4530,-1,-0.5091,0.13437
-1.7131,1,-2.0719,0.34723
-0.6370,-1,-0.8217,0.20705
-1.1096,-1,-1.1342,0.17122
-0.4210,-1,-0.1965,0.13986
2.68315,-1,1.05365,0.10638
0.28298,-1,0.11597,0.09518
-1.6371,-1,-1.1342,0.26314
0.23498,-1,0.42853,0.08958
-1.7150,-1,-0.5091,0.13101
-0.1970,-1,-0.5091,0.12430
0.16297,-1,1.05365,0.07950
-1.2640,-1,-1.1342,0.19574
0.21898,-1,-0.5091,0.12877
0.74701,-1,1.36620,0.07278
-1.5715,-1,-1.7593,0.30235
0.14697,-1,0.42853,0.08958
0.76302,-1,0.42853,0.09507
-0.4530,-1,0.42853,0.12318
0.02696,-1,0.74109,0.11758
0.92303,-1,1.05365,0.05823
-0.3090,-1,0.11597,0.10627
0.58700,-1,0.74109,0.08286
0.52300,-1,0.11597,0.11198
0.34699,-1,0.42853,0.13437
-0.0850,-1,1.36620,0.06830
-0.4530,-1,-0.5091,0.19036
0.23498,-1,0.11597,0.09742
-0.7386,1,0.74109,0.27211
1.12973,-1,1.36620,0.08398
0.10697,-1,0.42853,0.20156
0.08297,-1,0.42853,0.11198
-0.6363,-1,-0.5091,0.17346
-1.0611,-1,-1.1342,0.13885
0.20298,-1,0.42853,0.08286
-1.1419,-1,-0.5091,0.18477
-0.2610,-1,-0.1965,0.15005
0.21898,-1,0.11597,0.09518
0.86222,-1,0.42853,0.08286
-0.6290,-1,0.74109,0.09518
-1.6371,-1,-1.7593,0.21825
1.01423,-1,0.74109,0.07502
0.52300,-1,-0.1965,0.13885
0.54860,-1,0.42853,0.08846
1.59507,-1,0.74109,0.06718
1.15504,-1,1.05365,0.06662
0.39499,-1,0.74109,0.16237
0.09097,-1,0.74109,0.09518
-0.2450,-1,-0.1965,0.06382
0.20298,-1,1.05365,0.08958
1.08304,-1,0.11597,0.08958
0.25098,-1,0.42853,0.09518
0.19178,-1,0.42853,0.09742
0.68141,-1,0.42853,0.09854
1.61107,-1,1.67876,0.03919
0.55500,-1,0.42853,0.08958
-0.0530,-1,1.99132,0.07054
0.48300,-1,0.42853,0.09283
0.55500,-1,0.42853,0.11756
-0.8850,-1,-0.8217,0.17245
-1.4851,-1,-1.4468,0.22676
0.29898,-1,0.11597,0.09966
-0.4050,-1,-0.8217,0.22396
-0.5559,-1,-1.1342,0.13885
0.10697,-1,0.11597,0.11198
0.15497,-1,0.74109,0.08958
0.34699,-1,0.11597,0.07614
-1.5971,-1,-2.0719,0.35162
1.17904,-1,-0.1965,0.06718
0.52300,-1,0.42853,0.10638
1.16304,-1,1.99132,0.06718
0.63501,-1,0.74109,0.07278
1.64308,-1,0.74109,0.09518
-0.5490,-1,-0.8217,0.22732
0.36299,-1,-0.5091,0.13437
1.46898,-1,1.67876,0.03695
-0.1186,-1,-0.8217,0.15106
0.26698,-1,0.74109,0.10862
2.39513,-1,1.05365,0.03919
0.58700,-1,0.11597,0.07054
-0.8370,1,-0.8217,0.31690
-0.0850,-1,-0.8217,0.13101
-0.2610,-1,-0.5091,0.12318
-0.6770,1,-1.1342,0.33034
-0.8370,-1,-0.8217,0.16797
0.57100,-1,-0.8217,0.12866
0.53900,-1,1.67876,0.05599
-1.2785,-1,-1.1342,0.26304
-1.0035,-1,-0.8217,0.22955
0.28298,-1,0.42853,0.08174
-0.6452,-1,-0.8217,0.20593
0.52300,-1,1.05365,0.08958
0.39499,-1,0.11597,0.08398
0.68301,-1,1.05365,0.07838
-1.0085,-1,-1.1342,0.17912
-1.6371,-1,-1.7593,0.39742
0.55500,-1,1.05365,0.10862
0.73101,-1,1.67876,0.07166
-0.7666,1,-0.1965,0.13986
-0.7105,-1,-0.5091,0.16898
-1.7147,-1,0.11597,0.09742
0.85902,-1,0.42853,0.12877
-1.6006,-1,-1.7593,0.37502
-0.2674,-1,-0.5091,0.15106
-0.0050,-1,0.11597,0.17357
-0.2690,1,-0.5091,0.12877
0.10377,-1,0.11597,0.08958
-0.1330,-1,0.74109,0.09507
-1.5851,-1,-1.7593,0.37402
-1.5891,1,-1.7593,0.23952
-0.9330,-1,-0.8217,0.17917
-1.0611,-1,0.42853,0.15106
-1.5160,-1,-1.7593,0.40761
-1.3208,-1,-1.4468,0.26875
0.33899,-1,0.42853,0.09843
-0.0210,1,0.74109,0.20156
0.31498,-1,0.42853,0.10302
-0.2930,1,0.11597,0.10638
1.08304,-1,0.74109,0.06718
0.12297,-1,-0.8217,0.16125
0.28298,-1,0.74109,0.15117
-0.4973,-1,-0.5091,0.14882
-1.4346,1,-1.7593,0.28089
-0.1490,-1,0.42853,0.12318
-0.2130,-1,0.11597,0.08958
-0.3730,-1,-0.5091,0.16114
1.22545,-1,0.74109,0.12877
-0.2255,-1,0.11597,0.08958
1.75508,-1,1.36620,0.03919
-0.8850,-1,-1.4468,0.18365
0.63501,-1,0.74109,0.11746
0.63821,-1,0.74109,0.08958
0.30858,-1,-0.8217,0.12575
-0.0380,-1,0.11597,0.10627
0.02696,-1,0.42853,0.10638
0.36299,-1,-0.5091,0.12743
0.61901,-1,1.36620,0.06047
1.02703,-1,0.74109,0.07278
-0.1490,1,1.67876,0.08342
1.29105,-1,0.42853,0.07267
2.15511,-1,1.67876,0.04703
-0.5970,1,-1.1342,0.11646
-0.2803,-1,-0.8217,0.18465
-1.4787,-1,-1.7593,0.21825
-1.0879,1,-1.1342,0.14479
-0.5983,-1,-0.8217,0.16898
0.09097,-1,0.74109,0.10974
-1.2789,-1,-1.4468,0.20604
-0.7730,-1,-0.8217,0.15677
0.84302,-1,0.11597,0.11758
1.97910,-1,1.36620,0.05263
-0.3090,-1,-0.1965,0.10526
0.85902,-1,0.42853,0.10638
-1.3548,-1,-0.8217,0.16909
0.65101,-1,1.67876,0.07827
-1.6371,1,-1.4468,0.11646
-0.7733,-1,-0.8217,0.28499
-1.4383,-1,-1.7593,0.29558
-0.9314,-1,-1.1342,0.22385
-1.4131,-1,-1.7593,0.20716
0.28298,-1,0.42853,0.16069
-0.1314,-1,-0.5091,0.20604
0.90702,-1,0.11597,0.13437
0.90702,-1,0.42853,0.08958
-1.0335,-1,-0.8217,0.17346
0.25098,-1,0.42853,0.09742
0.90702,-1,0.42853,0.07614
-0.6770,-1,-0.8217,0.20156
-1.0451,-1,-1.1342,0.21836
-1.2371,-1,-1.7593,0.26875
0.65101,-1,0.74109,0.10638
0.23723,-1,-0.8217,0.12318
-0.6290,-1,-1.1342,0.22844
1.28305,-1,1.05365,0.06147
1.32305,-1,0.74109,0.06942
0.96376,-1,0.42853,0.06382
-0.1170,-1,-0.1965,0.12877
-0.1170,-1,-0.1965,0.12872
2.12311,-1,1.67876,0.05599
-1.3916,1,-1.7593,0.27245
1.08304,-1,0.74109,0.07166
1.95697,-1,1.36620,0.04143
1.02383,1,1.67876,0.04927
-0.1010,-1,0.74109,0.10526
-1.2051,1,-0.8217,0.36954
1.89909,-1,1.67876,0.04132
2.36312,-1,1.36620,0.04479
0.76302,-1,0.74109,0.07222
-0.8577,-1,-1.1342,0.24736
-0.7090,-1,-0.5091,0.15106
-0.4370,-1,-1.1342,0.22956
0.92303,1,0.74109,0.12877
0.68301,-1,1.36620,0.09070
-0.0210,-1,-0.5091,0.11746
0.65901,-1,0.74109,0.06382
1.00303,-1,0.74109,0.08622
-0.1330,-1,-0.5091,0.14333
-0.9490,-1,-1.4468,0.22844
0.81102,-1,0.74109,0.07838
0.28298,-1,0.42853,0.08397
-0.9682,-1,-1.4468,0.27211
-0.4690,-1,-0.5091,0.14557
-1.1485,-1,-0.8217,0.21780
1.48306,-1,0.11597,0.05487
-0.8765,-1,-0.5091,0.20481
0.45899,-1,0.11597,0.08734
-0.2930,-1,0.11597,0.16786
1.21905,-1,0.42853,0.07614
1.01903,-1,0.74109,0.05599
-0.6841,-1,-1.1342,0.17905
-0.9971,-1,-1.4468,0.39193
-1.3971,-1,0.74109,0.09518
0.98703,-1,0.11597,0.08398
-0.0210,-1,0.11597,0.10302
0.76302,-1,0.74109,0.07950
-1.6355,-1,-1.7593,0.34714
0.71501,-1,0.42853,0.07502
-0.9585,-1,-0.8217,0.15106
-0.7840,-1,-1.1342,0.23964
-0.7571,-1,-0.5091,0.18365
0.85902,-1,1.67876,0.06718
-0.8050,-1,-1.1342,0.25195
-1.4693,-1,-1.7593,0.26864
-0.3890,-1,-0.8217,0.13325
0.11017,-1,0.42853,0.09070
-1.0655,-1,-0.8217,0.15599
0.28298,-1,-0.5091,0.16797
-0.8210,-1,-1.4468,0.32474
-0.2050,1,1.05365,0.07838
0.36299,-1,0.11597,0.13997
0.61901,-1,0.11597,0.13885
0.20298,-1,0.11597,0.03807
0.28298,-1,-0.1965,0.10078
-0.2578,-1,-0.1965,0.13986
0.29898,-1,0.42853,0.10078
-0.3276,-1,-1.4468,0.17905
0.28298,-1,0.74109,0.09182
0.77902,-1,0.74109,0.11646
-1.0771,-1,-0.8217,0.27200
0.31498,-1,1.36620,0.06483
-0.1974,-1,-1.1342,0.13885
-0.3890,-1,-0.1965,0.13773
0.76302,-1,0.74109,0.08958
0.42699,-1,0.74109,0.09742
-1.6371,-1,-1.7593,0.23393
-0.6658,-1,0.42853,0.15666
1.88309,-1,1.67876,0.05375
-0.7090,1,-1.4468,0.22844
-1.7145,-1,0.42853,0.07827
1.88309,-1,1.36620,0.04591
2.17111,-1,1.67876,0.04591
0.23498,-1,-0.8217,0.10067
-1.0779,-1,-1.1342,0.17332
-0.4210,-1,-0.5091,0.13885
0.49100,-1,1.05365,0.09854
-1.5371,-1,-1.4468,0.23964
1.35506,-1,1.36620,0.05587
-0.6770,-1,0.42853,0.17917
0.85902,-1,1.05365,0.08174
-0.1208,-1,-1.4468,0.19585
1.06704,-1,0.74109,0.06718
1.02911,-1,0.42853,0.10638
-0.3090,-1,-0.1965,0.16965
-1.6931,1,-1.7593,0.57558
1.30705,-1,1.67876,0.07827
0.74701,-1,0.11597,0.13437
-0.7410,-1,-0.5091,0.17917
-1.3971,-1,-1.7593,0.31903
1.00303,-1,0.74109,0.12094
-0.5010,-1,-0.8217,0.17234
0.07497,-1,0.42853,0.09406
-0.0850,1,1.05365,0.08958
-1.7155,-1,-1.7593,0.36618
-1.4179,-1,-1.4468,0.25184
0.41899,-1,0.42853,0.09507
-0.4226,-1,-0.5091,0.17693
0.92303,-1,1.05365,0.06774
1.45106,-1,0.74109,0.05599
-0.2770,-1,-0.1965,0.12306
-0.5250,-1,-0.5091,0.20604
-1.5425,1,-1.7593,0.23807
1.64308,-1,1.67876,0.04479
1.06704,-1,1.36620,0.07838
0.21898,-1,-0.5091,0.13941
-1.4608,-1,-1.7593,0.23661
-1.7149,-1,0.11597,0.13437
-0.7890,-1,-0.8217,0.16797
-1.1411,-1,-1.7593,0.18029
1.75508,-1,1.05365,0.05027
0.18000,-1,0.74109,0.11702
-1.3241,-1,-1.4468,0.27323
-0.4168,-1,-0.8217,0.21802
1.05103,-1,0.74109,0.06494
-1.3971,-1,-1.1342,0.29664
1.00303,-1,0.74109,0.09518
1.03503,-1,1.67876,0.05151
-0.7090,-1,0.11597,0.17346
0.42699,-1,-0.1965,0.11758
-0.1970,-1,0.74109,0.14557
0.72509,-1,1.67876,0.06159
0.20298,-1,0.11597,0.16797
0.74701,-1,1.05365,0.07502
0.17097,-1,-0.5091,0.16226
0.55500,1,1.67876,0.04927
-1.0579,-1,-0.8217,0.23852
0.10697,-1,0.74109,0.09518
-0.9490,-1,-1.1342,0.27323
1.13104,-1,0.74109,0.07166
-1.0771,-1,-1.1342,0.21276
-1.1150,1,-0.8217,0.15106
0.13417,-1,-0.5091,0.13986
-0.5330,-1,-0.8217,0.19708
-0.1810,-1,1.36620,0.08286
-0.0210,-1,-0.1965,0.17917
1.49427,-1,0.42853,0.05599
-0.3615,-1,-0.8217,0.18924
0.39819,-1,1.67876,0.06147
0.52300,-1,1.05365,0.06382
-0.2378,1,0.74109,0.13325
-0.2130,-1,0.11597,0.11758
-1.5606,-1,-1.7593,0.27323
0.20298,-1,-0.5091,0.10638
0.39499,-1,1.05365,0.07166
-0.1250,-1,-0.5091,0.16237
-1.6019,-1,-1.7593,0.26203
0.47500,-1,0.11597,0.10414
0.01050,-1,-0.1965,0.12866
-0.1970,-1,1.05365,0.09171
1.64308,-1,1.05365,0.05599
-0.0370,-1,0.42853,0.16125
0.28298,-1,0.74109,0.11746
0.49100,-1,-0.1965,0.10526
1.71508,-1,0.42853,0.06718
-0.7636,-1,-1.1342,0.17245
-0.9971,-1,-1.4468,0.29675
-0.5722,-1,0.42853,0.12866
0.55500,-1,0.42853,0.07939
-1.5571,-1,-1.7593,0.36618
1.01743,-1,0.74109,0.07827
1.00303,-1,0.74109,0.09742
-0.3354,-1,-0.5091,0.16226
-1.2611,-1,-1.4468,0.19025
1.27505,-1,1.05365,0.06270
0.39499,-1,0.11597,0.09518
0.20298,-1,0.11597,0.10862
1.46706,-1,0.74109,0.06717
-1.2506,-1,-1.4468,0.18980
-0.0690,1,0.11597,0.10638
-1.1331,-1,-1.4468,0.20716
0.09097,-1,1.05365,0.08174
0.09097,-1,-0.1965,0.13885
-1.2051,-1,-1.1342,0.29115
-1.0571,-1,-1.1342,0.16114
1.29105,-1,1.36620,0.06819
2.76315,-1,1.67876,0.05599
-0.0370,-1,0.74109,0.08398
-0.8210,-1,-0.8217,0.23516
1.80309,-1,1.67876,0.05151
0.24298,-1,0.74109,0.08958
-0.2482,-1,-0.8217,0.22945
1.25905,-1,1.36620,0.05262
-1.2531,-1,-1.1342,0.24064
-0.2770,-1,0.42853,0.17245
0.09097,-1,0.11597,0.10862
0.76302,-1,1.67876,0.07278
0.28298,-1,-0.1965,0.10078
-0.3410,1,1.05365,0.07267
-1.0931,-1,-0.5091,0.15397
1.46706,-1,1.36620,0.04703
0.27498,-1,0.42853,0.10067
0.87502,-1,-0.5091,0.12318
-0.9810,-1,-0.8217,0.17917
1.24305,-1,0.74109,0.06382
0.12297,-1,0.11597,0.10638
-1.2983,-1,-1.1342,0.27314
0.20298,-1,0.74109,0.07614
-0.1170,-1,-0.8217,0.15117
0.39499,-1,-0.8217,0.13426
0.38699,-1,1.05365,0.09070
0.25098,-1,0.11597,0.10526
0.42699,-1,1.36620,0.08387
-0.9723,-1,-0.8217,0.19137
1.48306,-1,1.67876,0.03919
2.45459,-1,1.67876,0.05027
-1.4070,1,-0.5091,0.12877
-0.8770,-1,-0.8217,0.18454
1.48306,-1,1.36620,0.03807
-0.5859,-1,-1.4468,0.18365
-0.1810,1,-0.8217,0.30179
0.24698,-1,-0.1965,0.14557
0.77902,-1,0.74109,0.07838
-0.0370,1,0.74109,0.11198
0.04297,-1,-0.8217,0.13437
-0.3730,-1,-0.5091,0.16797
1.24305,-1,0.11597,0.06718
-1.0611,1,-1.1342,0.31903
-0.2770,-1,-0.8217,0.13426
1.00303,-1,0.42853,0.07278
-0.4507,1,1.67876,0.08387
1.43506,-1,0.11597,0.07614
1.27505,-1,0.42853,0.05027
0.15497,-1,-1.1342,0.15106
-0.8706,-1,-0.8217,0.19316
-0.9202,1,-0.1965,0.13986
-0.1410,-1,-0.8217,0.15677
0.06297,-1,0.42853,0.10627
0.14697,-1,-0.5091,0.17917
-0.9330,-1,-0.5091,0.16797
-1.2081,-1,-1.1342,0.18465
1.10064,-1,1.05365,0.06382
-1.1587,-1,-1.4468,0.20604
-0.7890,-1,-0.8217,0.19596
-1.6371,-1,-1.7593,0.25083
0.20298,-1,0.42853,0.08947
-0.9330,-1,-0.1965,0.20716
0.12297,-1,0.74109,0.09518
0.97903,-1,1.36620,0.02239
-0.2042,-1,-0.8217,0.17681
0.17097,1,-0.1965,0.17357
-0.9170,1,-0.5091,0.55431
-1.3276,1,-1.7593,0.31858
-1.1059,-1,-1.4468,0.26763
-1.1690,-1,-1.4468,0.17346
-0.1890,-1,-0.8217,0.15005
-1.3347,-1,-1.4468,0.25184
0.25098,-1,0.42853,0.12877
0.84142,-1,0.74109,0.06718
-0.9298,-1,-0.8217,0.19585
0.29898,-1,-0.5091,0.13885
0.26698,-1,0.74109,0.13426
0.71501,-1,1.05365,0.07166
0.44299,-1,0.74109,0.07278
0.93903,-1,0.74109,0.07054
2.12311,-1,1.67876,0.05039
0.85102,-1,0.11597,0.07267
-0.6978,-1,-0.5091,0.18465
-1.0355,-1,-1.1342,0.17346
0.74701,-1,0.42853,0.07278
-0.7810,-1,-0.8217,0.21612
-1.3651,-1,-1.1342,0.16786
-0.9170,-1,-1.4468,0.19260
0.84302,-1,0.42853,0.09518
-0.5810,-1,-0.8217,0.16461
-0.3146,-1,-0.5091,0.16114
-1.7169,-1,-1.7593,0.28544
-0.5650,-1,-1.1342,0.20571
0.02696,-1,0.11597,0.12765
1.16304,-1,1.05365,0.05823
-0.1170,1,1.99132,0.06718
0.76302,-1,1.05365,0.06886
-0.8427,-1,-0.8217,0.16226
-0.8614,-1,-1.1342,0.25744
2.04310,-1,0.74109,0.04591
-0.6952,-1,-1.1342,0.18465
0.15497,-1,0.11597,0.11646
-0.7890,-1,-0.5091,0.21276
-0.5514,-1,-0.8217,0.18465
-0.3122,-1,0.11597,0.14725
0.68301,-1,1.36620,0.08734
-0.6479,-1,-0.8217,0.16783
-1.3011,-1,-1.1342,0.17133
0.21898,-1,-0.5091,0.20705
0.74701,-1,0.42853,0.14333
-0.2770,-1,-0.1965,0.21836
-0.6770,-1,-1.1342,0.14557
-1.5431,-1,-1.7593,0.36954
-1.0123,-1,-1.1342,0.20873
-0.2498,-1,0.11597,0.10862
-1.1574,-1,-0.8217,0.17894
0.50540,-1,0.42853,0.10526
-1.6167,-1,-1.4468,0.26198
0.50700,1,0.42853,0.07838
0.68301,-1,1.36620,0.08958
1.40306,-1,0.74109,0.08678
-1.5381,-1,-1.7593,0.35139
-0.0370,-1,-0.5091,0.15677
0.51500,-1,0.42853,0.09182
-0.8370,-1,-0.8217,0.17917
-0.7250,-1,-1.1342,0.15901
-0.5970,-1,0.11597,0.14445
